rank,feature,importance,importance_std,importance_pct,direction,non_physical
1,pl_rade,0.19818,0.01561,29.99,0.6284,0
2,sy_pnum,0.10911,0.00961,16.51,0.3097,0
3,sy_dist,0.06083,0.00647,9.21,0.1614,0
4,pl_orbper,0.0539,0.00699,8.16,0.1384,0
5,pl_orbeccen,0.03868,0.00812,5.85,-0.3745,0
6,st_logg,0.02857,0.00445,4.32,-0.151,0
7,st_mass,0.02567,0.00603,3.89,0.1519,0
8,sy_kmag,0.02453,0.00443,3.71,0.042,0
9,sy_gaiamag,0.02262,0.00345,3.42,-0.0203,0
10,st_teff,0.02202,0.0027,3.33,0.2129,0
11,pl_eqt,0.01974,0.00202,2.99,0.1017,0
12,pl_orbsmax,0.01862,0.00395,2.82,0.0162,0
13,pl_bmasse,0.01712,0.00198,2.59,0.0971,0
14,st_rad,0.0104,0.0019,1.57,0.1847,0
15,sy_vmag,0.00855,0.00112,1.29,-0.0299,0
16,pl_radj,0.00213,0.0003,0.32,0.6285,0
17,pl_insol,7e-05,3e-05,0.01,0.0925,0
18,sy_snum,0.0,0.0,0.0,0.1006,0
